"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"7494","RT @Tits_Statkevich: Так лучше. #дзеньволі #25sakavika #Minsk #Belarus https://t.co/3GqAE9QqaB",FALSE,0,NA,2017-03-25 12:21:52,FALSE,NA,"845611692780347392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vad_olga",18,TRUE,FALSE,NA,NA
"7495","RT @berdynskykh_k: Это 68-летняя пенсионерка.Через пару минут ее сбил с ног Омон,когда бежал с задержанной девушкой #ДзеньВолі https://t.co…",FALSE,0,NA,2017-03-25 12:21:46,FALSE,NA,"845611664095543297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JakoVarrd",97,TRUE,FALSE,NA,NA
"7496","RT @Kirilenko_a: В городе реальное военное положение #минск #ДзеньВолі #дармаеды #беларусь",FALSE,0,NA,2017-03-25 12:21:31,FALSE,NA,"845611601109667841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slawabeganski",6,TRUE,FALSE,NA,NA
"7497","RT @Kirilenko_a: бт уже клепает сюжеты #минск #ДзеньВолі #дармаеды #беларусь https://t.co/wkrPLRWvjo",FALSE,0,NA,2017-03-25 12:21:27,FALSE,NA,"845611586316324865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nelly_Alice",110,TRUE,FALSE,NA,NA
"7498","RT @sunsetschild: Вчера Киев, сегодня Минск, завтра Москва. Братья, держитесь #ДзеньВолі",FALSE,0,NA,2017-03-25 12:21:22,FALSE,NA,"845611565088985088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evgeniy__G",10,TRUE,FALSE,NA,NA
"7499","RT @bel_fayette: Задержанных правозащитников (около 60 человек) разместили в спортзале Первомайского РУВД! #ДзеньВолі",FALSE,0,NA,2017-03-25 12:21:17,FALSE,NA,"845611544713052160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vorewig",4,TRUE,FALSE,NA,NA
"7500","RT @GrandAndrei: #ДзеньВолі на ФОТО вы видите ""по-настоящему социальное государство"" или ""Беларусь - страна для жизни"" #стабілізец https://…",FALSE,0,NA,2017-03-25 12:21:08,FALSE,NA,"845611508423938048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Taradina",107,TRUE,FALSE,NA,NA
"7501","RT @belamova: Девушку понесли
#ДзеньВолі https://t.co/Sxo5PN7pl6",FALSE,0,NA,2017-03-25 12:21:08,FALSE,NA,"845611506066767873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slawabeganski",232,TRUE,FALSE,NA,NA
"7502","RT @charter_97: #ДзеньВолі
Акция продолжается. Люди стихийно собираются в группы и идут колоннами по проспекту Независимости: https://t.co/…",FALSE,0,NA,2017-03-25 12:21:07,FALSE,NA,"845611502476443648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ihar69ttt",42,TRUE,FALSE,NA,NA
"7503","RT @pravda_1: Сегодня ЕС отмечает 60-летие....
Лукашенко им подготовил подарок...... зачистка в Минске мирного митинга #ДзеньВолі https://t…",FALSE,0,NA,2017-03-25 12:21:07,FALSE,NA,"845611502249820161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evgeniy__G",7,TRUE,FALSE,NA,NA
"7504","RT @dolbysystem: На перекрестке Козлова и Проспекта все сигналят, людей хватают
 #ДзеньВолі #25сакавіка",FALSE,0,NA,2017-03-25 12:21:00,FALSE,NA,"845611470956216320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlexBLRS",11,TRUE,FALSE,NA,NA
"7505","Пизда. Ничего невозможно запостить возле Проспекта. А интернет от МТС вообще лежит. Продолжают хватать
#ДзеньВолі #25сакавіка",FALSE,1,NA,2017-03-25 12:20:57,FALSE,NA,"845611459761573888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dolbysystem",8,FALSE,FALSE,NA,NA
"7506","RT @svaboda: ВЕЛЬМІ ШМАТ МІЛІЦЫІ Ў ЦЭНТРЫ
#ДзеньВолі https://t.co/wjV6F09nBO",FALSE,0,NA,2017-03-25 12:20:53,FALSE,NA,"845611444716654592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kcorcisum",48,TRUE,FALSE,NA,NA
"7507","RT @Kos_Kharkiv: Маски сброшены! Вот новое лицо #Лукашенко, которое он явил сегодня своему народу.
#ДзеньВолі https://t.co/OyngH3qsVB",FALSE,0,NA,2017-03-25 12:20:49,FALSE,NA,"845611426723057669",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evgeniy__G",1,TRUE,FALSE,NA,NA
"7508","RT @charter_97: #ДзеньВолі
Акция продолжается. Люди стихийно собираются в группы и идут колоннами по проспекту Независимости: https://t.co/…",FALSE,0,NA,2017-03-25 12:20:49,FALSE,NA,"845611426425327617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","REPOZICE",42,TRUE,FALSE,NA,NA
"7509","RT @dolbysystem: На перекрестке Козлова и Проспекта все сигналят, людей хватают
 #ДзеньВолі #25сакавіка",FALSE,0,NA,2017-03-25 12:20:43,FALSE,NA,"845611401028800512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evgeniy__G",11,TRUE,FALSE,NA,NA
"7510","RT @StudMedia: Задержания журналистов продолжаются: схватили оператора Белсата. 

<U+1409> https://t.co/aoYp9ZQWG6

#Минск #ДзеньВолі https://t.co…",FALSE,0,NA,2017-03-25 12:20:23,FALSE,NA,"845611318585561088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evgeniy__G",10,TRUE,FALSE,NA,NA
"7511","RT @AlexDobrinin: Не быць скотам!!!
Бегут мимо мусорские, а сябры хором фашисты! фашисты!
#ДзеньВолі https://t.co/LcjGWS3sp6",FALSE,0,NA,2017-03-25 12:20:21,FALSE,NA,"845611309869809664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nik510maks",178,TRUE,FALSE,NA,NA
"7512","RT @AlexDobrinin: Не быць скотам!!!
Бегут мимо мусорские, а сябры хором фашисты! фашисты!
#ДзеньВолі https://t.co/LcjGWS3sp6",FALSE,0,NA,2017-03-25 12:20:18,FALSE,NA,"845611295944720386",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","olguitapumita",178,TRUE,FALSE,NA,NA
"7513","RT @belamova: Водомёты принали, куча военной техники, задержания. Взяли польского журналиста. Минск
#ДзеньВолі https://t.co/2PEGHbAZOz",FALSE,0,NA,2017-03-25 12:20:17,FALSE,NA,"845611290466942976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","primitivprimat",253,TRUE,FALSE,NA,NA
"7514","RT @charter_97: #ДзеньВолі
Акция продолжается. Люди стихийно собираются в группы и идут колоннами по проспекту Независимости: https://t.co/…",FALSE,0,NA,2017-03-25 12:20:16,FALSE,NA,"845611286331346944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evgeniy__G",42,TRUE,FALSE,NA,NA
"7515","RT @berdynskykh_k: Минск. Возле академии наук задерживают абсолютно всех #ДзеньВолі https://t.co/2ABg9yINj8",FALSE,0,NA,2017-03-25 12:20:13,FALSE,NA,"845611275396792321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zenok24",187,TRUE,FALSE,NA,NA
"7516","RT @StudMedia: Задержания журналистов продолжаются: схватили оператора Белсата. 

<U+1409> https://t.co/aoYp9ZQWG6

#Минск #ДзеньВолі https://t.co…",FALSE,0,NA,2017-03-25 12:20:04,FALSE,NA,"845611237744562176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sokolovtver",10,TRUE,FALSE,NA,NA
"7517","RT @bel_fayette: Задержанных правозащитников (около 60 человек) разместили в спортзале Первомайского РУВД! #ДзеньВолі",FALSE,0,NA,2017-03-25 12:20:03,FALSE,NA,"845611234431025152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evgeniy__G",4,TRUE,FALSE,NA,NA
"7518","RT @belpartisan: Возле Академии наук очень мало людей, больше ОМОНа, при этом милиция продолжает задержания
#ДзеньВолі",FALSE,0,NA,2017-03-25 12:20:01,FALSE,NA,"845611226017251329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GDRovec",18,TRUE,FALSE,NA,NA
"7519","RT @berdynskykh_k: Это 68-летняя пенсионерка.Через пару минут ее сбил с ног Омон,когда бежал с задержанной девушкой #ДзеньВолі https://t.co…",FALSE,0,NA,2017-03-25 12:19:56,FALSE,NA,"845611204781494272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","young__dill",97,TRUE,FALSE,NA,NA
"7520","RT @dolbysystem: Колонна в сторону пл.Победы. Хватали всех#ДзеньВолі #25сакавіка https://t.co/zAPh5kCTnX",FALSE,0,NA,2017-03-25 12:19:55,FALSE,NA,"845611200473960449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alex__Tender",6,TRUE,FALSE,NA,NA
"7521","RT @svaboda: ВЕЛЬМІ ШМАТ МІЛІЦЫІ Ў ЦЭНТРЫ
#ДзеньВолі https://t.co/wjV6F09nBO",FALSE,0,NA,2017-03-25 12:19:55,FALSE,NA,"845611200327139328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mogekit",48,TRUE,FALSE,NA,NA
"7522","RT @svaboda: ВЕЛЬМІ ШМАТ МІЛІЦЫІ Ў ЦЭНТРЫ
#ДзеньВолі https://t.co/wjV6F09nBO",FALSE,0,NA,2017-03-25 12:19:51,FALSE,NA,"845611182392328193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bent_to_fly",48,TRUE,FALSE,NA,NA
"7523","@kioby Такую хрень я уже видел везде, где были цветные революции. Домашняя заготовка. #ДзеньВолі",FALSE,0,"kioby",2017-03-25 12:19:50,FALSE,"845609742701604864","845611177480765440","767332567","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","master7008",0,FALSE,FALSE,NA,NA
"7524","RT @Kirilenko_a: Срочно: приехали водометы #минск #ДзеньВолі #дармаеды #беларусь https://t.co/tybwAFrZ8J",FALSE,0,NA,2017-03-25 12:19:46,FALSE,NA,"845611164516147201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1969Gulshat",159,TRUE,FALSE,NA,NA
"7525","Милиция решила сегодня отметить День хапуна.
#ДзеньВолі",FALSE,2,NA,2017-03-25 12:19:46,FALSE,NA,"845611163819880449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","not_RW",2,FALSE,FALSE,NA,NA
"7526","в отличии от #Россия, в #Беларусь за такое винтилово всех подряд от протестующих может нихуевая ответочка батько-режиму прилететь #ДзеньВолі",FALSE,2,NA,2017-03-25 12:19:40,FALSE,NA,"845611136494002176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evgeniy__G",0,FALSE,FALSE,NA,NA
"7527","RT @berdynskykh_k: Минск. Возле академии наук задерживают абсолютно всех #ДзеньВолі https://t.co/2ABg9yINj8",FALSE,0,NA,2017-03-25 12:19:38,FALSE,NA,"845611127425912832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angelys667",187,TRUE,FALSE,NA,NA
"7528","RT @charter_97: Шунявки во всей своей красе
#ДзеньВолі
Фото: Радыё @svaboda https://t.co/TZ0RcTM5iD",FALSE,0,NA,2017-03-25 12:19:36,FALSE,NA,"845611119846789120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abvgd551",15,TRUE,FALSE,NA,NA
"7529","Задержанных правозащитников (около 60 человек) разместили в спортзале Первомайского РУВД! #ДзеньВолі",FALSE,1,NA,2017-03-25 12:19:28,FALSE,NA,"845611085185069056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bel_fayette",4,FALSE,FALSE,NA,NA
"7530","фотографии с #ДзеньВолі в Беларуси - вид такой будто это празднование Хануки в концлагере Освенцим",FALSE,2,NA,2017-03-25 12:19:27,FALSE,NA,"845611083071213569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","berdychever",0,FALSE,FALSE,NA,NA
"7531","RT @dolbysystem: Колонна в сторону пл.Победы. Хватали всех#ДзеньВолі #25сакавіка https://t.co/zAPh5kCTnX",FALSE,0,NA,2017-03-25 12:19:19,FALSE,NA,"845611049453850624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rfcnf",6,TRUE,FALSE,NA,NA
"7532","#ДзеньВолі
Акция продолжается. Люди стихийно собираются в группы и идут колоннами по проспекту Независимости:… https://t.co/mZhNMUN1kO",FALSE,23,NA,2017-03-25 12:19:17,TRUE,NA,"845611041430163457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","charter_97",42,FALSE,FALSE,NA,NA
"7533","RT @berdynskykh_k: Минск. Пенсионерку уводят #ДзеньВолі https://t.co/dnbXxl3IvB",FALSE,0,NA,2017-03-25 12:19:15,FALSE,NA,"845611034400448512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karakay67",29,TRUE,FALSE,NA,NA
"7534","RT @AlexDobrinin: Не быць скотам!!!
Бегут мимо мусорские, а сябры хором фашисты! фашисты!
#ДзеньВолі https://t.co/LcjGWS3sp6",FALSE,0,NA,2017-03-25 12:19:08,FALSE,NA,"845611004256026624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GepToRWhite",178,TRUE,FALSE,NA,NA
"7535","RT @belamova: Девушку понесли
#ДзеньВолі https://t.co/Sxo5PN7pl6",FALSE,0,NA,2017-03-25 12:19:05,FALSE,NA,"845610992038035456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ComradeSuhoff",232,TRUE,FALSE,NA,NA
"7536","RT @svaboda: ВЕЛЬМІ ШМАТ МІЛІЦЫІ Ў ЦЭНТРЫ
#ДзеньВолі https://t.co/wjV6F09nBO",FALSE,0,NA,2017-03-25 12:19:02,FALSE,NA,"845610979526426624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lastwalrus",48,TRUE,FALSE,NA,NA
