"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"8545","RT @RKacinskas: When a pic is worth a thousand words: Crackdown on a peaceful #Belarus #freedom day protest today is the best reminder what…",FALSE,0,NA,2017-03-25 18:45:53,FALSE,NA,"845708330567946240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HJSolle",376,TRUE,FALSE,NA,NA
"8546","RT @Belsat_Eng: Peaceful protesters,even women,elderly beaten by heavily-armed #Minsk police (pics) https://t.co/WsMgQE86pc #Belarus #Lukas…",FALSE,0,NA,2017-03-25 18:45:53,FALSE,NA,"845708330127503360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agnerts",24,TRUE,FALSE,NA,NA
"8547","RT @LinkeviciusL: Condemn brutal oppressions against peaceful rally in #Minsk &amp;call BY authorities 2stop persecution of its people. Freedom…",FALSE,0,NA,2017-03-25 18:45:52,FALSE,NA,"845708329347399682",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FreeQball",67,TRUE,FALSE,NA,NA
"8548","RT @B3infos: <ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BE> #Biélorussie Interventions musclées de la police lors d'une manifestation anti-gouvernement à #Minsk. Des centaines d'arres…",FALSE,0,NA,2017-03-25 18:45:36,FALSE,NA,"845708259650605057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CouPichu",11,TRUE,FALSE,NA,NA
"8549","RT @andersostlund: Police attack elderly man during protests in Belarus. 
Shows the moral level of the regime. 
#Belarus #Minsk #Lukashenko…",FALSE,0,NA,2017-03-25 18:45:35,FALSE,NA,"845708256991416320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ukrainesvit",186,TRUE,FALSE,NA,NA
"8550","RT @RKacinskas: When a pic is worth a thousand words: Crackdown on a peaceful #Belarus #freedom day protest today is the best reminder what…",FALSE,0,NA,2017-03-25 18:45:25,FALSE,NA,"845708213664305153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","knowyoursnakes",376,TRUE,FALSE,NA,NA
"8551","RT @LinkeviciusL: Condemn brutal oppressions against peaceful rally in #Minsk &amp;call BY authorities 2stop persecution of its people. Freedom…",FALSE,0,NA,2017-03-25 18:45:23,FALSE,NA,"845708204101263361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RKacinskas",67,TRUE,FALSE,NA,NA
"8552","RT @andersostlund: Police attack elderly man during protests in Belarus. 
Shows the moral level of the regime. 
#Belarus #Minsk #Lukashenko…",FALSE,0,NA,2017-03-25 18:45:18,FALSE,NA,"845708183892996096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jonipr2",186,TRUE,FALSE,NA,NA
"8553","The Belarus keeper has obviously been watching English keepers to much! #belarus #sweeden #WorldCupQualifiers",FALSE,0,NA,2017-03-25 18:45:14,FALSE,NA,"845708169770930178",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","giveawaytosu",0,FALSE,FALSE,NA,NA
"8554","RT @andersostlund: Police attack elderly man during protests in Belarus. 
Shows the moral level of the regime. 
#Belarus #Minsk #Lukashenko…",FALSE,0,NA,2017-03-25 18:45:14,FALSE,NA,"845708168869109760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sem7ser",186,TRUE,FALSE,NA,NA
"8555","RT @interpolusa: #Minsk on 03/25/2017. More than a thousand beaten and detained. https://t.co/THRLhkOYNP",FALSE,0,NA,2017-03-25 18:45:06,FALSE,NA,"845708134752628737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatevzNovak",1,TRUE,FALSE,NA,NA
"8556","RT @StefSimanowitz: Ironic but predictable. 'Freedom Day' - a day when #Belarus celebrates its freedom - is marred by repression &amp; violence…",FALSE,0,NA,2017-03-25 18:45:04,FALSE,NA,"845708128020779009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lopcute",84,TRUE,FALSE,NA,NA
"8557","RT @EuropeanFront: #<U+041C><U+0438><U+043D><U+0441><U+043A> #<U+0414><U+0437><U+0435><U+043D><U+044C><U+0412><U+043E><U+043B><U+0456> #<U+0434><U+0430><U+0440><U+043C><U+0430><U+0435><U+0434><U+044B> #<U+0411><U+0435><U+043B><U+0430><U+0440><U+0443><U+0441><U+044C> #<U+0411><U+0435><U+043B><U+043E><U+0440><U+0443><U+0441><U+0441><U+0438><U+044F> #25sakavika #Belarus

<U+0412><U+043E><U+043B><U+0456> <U+0445><U+043E><U+0447><U+0430><U+0446><U+0435>? <U+041E><U+043A>, <U+043D><U+0430><U+0433><U+0430><U+0434><U+0430><U+0435><U+043C>, <U+0447><U+044B><U+043C> <U+0437><U+0430><U+043A><U+0430><U+043D><U+0447><U+0432><U+0430><U+044E><U+0446><U+0446><U+0430> <U+043F><U+0430><U+0434><U+043E>…",FALSE,0,NA,2017-03-25 18:45:03,FALSE,NA,"845708120773087234",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","r_e_m1",16,TRUE,FALSE,NA,NA
"8558","RT @andersostlund: Police attack elderly man during protests in Belarus. 
Shows the moral level of the regime. 
#Belarus #Minsk #Lukashenko…",FALSE,0,NA,2017-03-25 18:45:00,FALSE,NA,"845708110182404096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","menqvist70",186,TRUE,FALSE,NA,NA
"8559","RT @B3infos: <ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BE> #Biélorussie Interventions musclées de la police lors d'une manifestation anti-gouvernement à #Minsk. Des centaines d'arres…",FALSE,0,NA,2017-03-25 18:44:59,FALSE,NA,"845708105950412801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Val_Do",11,TRUE,FALSE,NA,NA
"8560","RT @EuropeanFront: #<U+041C><U+0438><U+043D><U+0441><U+043A> #<U+0414><U+0437><U+0435><U+043D><U+044C><U+0412><U+043E><U+043B><U+0456> #<U+0434><U+0430><U+0440><U+043C><U+0430><U+0435><U+0434><U+044B> #<U+0411><U+0435><U+043B><U+0430><U+0440><U+0443><U+0441><U+044C> #<U+0411><U+0435><U+043B><U+043E><U+0440><U+0443><U+0441><U+0441><U+0438><U+044F> #Belarus 

<U+0410><U+043B><U+0435><U+043A><U+0441><U+0430><U+043D><U+0434><U+0440> <U+0413><U+0440><U+0438><U+0433><U+043E><U+0440><U+044C><U+0435><U+0432><U+0438><U+0447> <U+043F><U+0435><U+0440><U+0435><U+0434><U+0430><U+0435><U+0442> <U+0441><U+0435><U+0440><U+0434><U+0435><U+0447><U+043D><U+044B><U+0439> <U+043F><U+0440><U+0438><U+0432><U+0435><U+0442> <U+0412><U+0438><U+043A><U+0442><U+043E><U+0440><U+0443> <U+0438><U+0437>…",FALSE,0,NA,2017-03-25 18:44:57,FALSE,NA,"845708095372349441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vic3M3",54,TRUE,FALSE,NA,NA
"8561","RT @andersostlund: Police attack elderly man during protests in Belarus. 
Shows the moral level of the regime. 
#Belarus #Minsk #Lukashenko…",FALSE,0,NA,2017-03-25 18:44:54,FALSE,NA,"845708086249771008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NickTScully",186,TRUE,FALSE,NA,NA
"8562","RT @andersostlund: Police attack elderly man during protests in Belarus. 
Shows the moral level of the regime. 
#Belarus #Minsk #Lukashenko…",FALSE,0,NA,2017-03-25 18:44:54,FALSE,NA,"845708085293469698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","duckhunter9090",186,TRUE,FALSE,NA,NA
"8563","RT @Belsat_Eng: Peaceful protesters,even women,elderly beaten by heavily-armed #Minsk police (pics) https://t.co/WsMgQE86pc #Belarus #Lukas…",FALSE,0,NA,2017-03-25 18:44:38,FALSE,NA,"845708018423644162",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RuffPhilip",24,TRUE,FALSE,NA,NA
"8564","My thoughts and &lt;3 with #Belarus today. #Venceremos #<U+0436><U+044B><U+0432><U+0435><U+0431><U+0435><U+043B><U+0430><U+0440><U+0443><U+0441><U+044C> !",FALSE,2,NA,2017-03-25 18:44:36,FALSE,NA,"845708009166815233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meduzalove",1,FALSE,FALSE,NA,NA
"8565","Police attack elderly man during protests in Belarus. 
Shows the moral level of the regime. 
#Belarus #Minsk… https://t.co/Ijc1FveEiO",FALSE,113,NA,2017-03-25 18:44:34,TRUE,NA,"845708001721958405",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andersostlund",186,FALSE,FALSE,NA,NA
"8566","The Belarus keeper has obviously been watching English keepers to much! #belarus #sweeden #WorldCupQualifiers",FALSE,0,NA,2017-03-25 18:44:27,FALSE,NA,"845707969853513729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ammon_teubner",0,FALSE,FALSE,NA,NA
"8567","RT @syndicalisms: #Belarus: 300 confirmed detentions in #Minsk, according to activists, during anti-regime protests. Police brutality repor…",FALSE,0,NA,2017-03-25 18:44:26,FALSE,NA,"845707967576072192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sha13doW",63,TRUE,FALSE,NA,NA
"8568","RT @hebelowski: Hunderte Festnahmen in #Weißrussland #Belarus: #Lukaschenko greift hart durch - aus #Minsk https://t.co/Hx42cGbRyS",FALSE,0,NA,2017-03-25 18:44:26,FALSE,NA,"845707967500603393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SPIEGEL_Politik",13,TRUE,FALSE,NA,NA
"8569","A taki byl fajny, europejski. #Belarus #Lukashenko https://t.co/7Xw3mNkk8r",FALSE,2,NA,2017-03-25 18:44:24,FALSE,NA,"845707960462594048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OlgaAlehno",2,FALSE,FALSE,NA,NA
"8570","RT @syndicalisms: Hundreds detained as #Belarus regime struggles to quell protests https://t.co/4KrK9otsei https://t.co/73jXIbtCz8",FALSE,0,NA,2017-03-25 18:44:24,FALSE,NA,"845707957157449729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sha13doW",11,TRUE,FALSE,NA,NA
"8571","RT @LinkeviciusL: Condemn brutal oppressions against peaceful rally in #Minsk &amp;call BY authorities 2stop persecution of its people. Freedom…",FALSE,0,NA,2017-03-25 18:44:14,FALSE,NA,"845707914727866369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EMeskinyte",67,TRUE,FALSE,NA,NA
"8572","RT @EuropeElects: We are committed to strict impartiality. But we do not just watch brutal injustice. RT in solidary 4 #Belarus' democracy…",FALSE,0,NA,2017-03-25 18:44:02,FALSE,NA,"845707864702439424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OliHSchmidt",70,TRUE,FALSE,NA,NA
"8573","<U+0420><U+0430><U+0437><U+0433><U+043E><U+043D> <U+0456> <U+0437><U+0430><U+0442><U+0440><U+044B><U+043C><U+0430><U+043D><U+044C><U+043D><U+0456> <U+045E> <U+041C><U+0435><U+043D><U+0441><U+043A><U+0443> - <U+0437><U+0434><U+044B><U+043C><U+043A><U+0456> <U+0437> <U+0432><U+044B><U+0448><U+044B><U+043D><U+0456> https://t.co/Hi9yZhfqfm #<U+0414><U+0437><U+0435><U+043D><U+044C><U+0412><U+043E><U+043B><U+0456> #<U+0434><U+0430><U+0440><U+043C><U+0430><U+0435><U+0434><U+044B> #25<U+0441><U+0430><U+043A><U+0430><U+0432><U+0456><U+043A><U+0430> #25sakavika #<U+0411><U+041D><U+0420> #Minsk #<U+041C><U+0438><U+043D><U+0441><U+043A>",FALSE,1,NA,2017-03-25 18:43:59,FALSE,NA,"845707854912917505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PartyjaBNF",1,FALSE,FALSE,NA,NA
"8574","RT @DarthPutinKGB: A Soros-backed, CIA trained agent sent to foment regime change in #Belarus was arrested. https://t.co/HbDvjC8uXu",FALSE,0,NA,2017-03-25 18:43:59,FALSE,NA,"845707851725246468",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","altenstedt",226,TRUE,FALSE,NA,NA
"8575","RT @B3infos: <ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BE> #Biélorussie Interventions musclées de la police lors d'une manifestation anti-gouvernement à #Minsk. Des centaines d'arres…",FALSE,0,NA,2017-03-25 18:43:55,FALSE,NA,"845707837368156160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Philippe8273",11,TRUE,FALSE,NA,NA
"8576","RT @MaximEristavi: Mass wave of arrests in #Belarus today: protesters, local/foreign journalists, politicians, foreign observers.
The regim…",FALSE,0,NA,2017-03-25 18:43:50,FALSE,NA,"845707815146700800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seancllns",221,TRUE,FALSE,NA,NA
"8577","RT @DarthPutinKGB: A Soros-backed, CIA trained agent sent to foment regime change in #Belarus was arrested. https://t.co/HbDvjC8uXu",FALSE,0,NA,2017-03-25 18:43:50,FALSE,NA,"845707815029223426",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","BenjaminBidder",226,TRUE,FALSE,NA,NA
"8578","RT @_shamanska: In the meantime, pro-government forces sent people to a spring cleaning in #Belarus Kurapaty https://t.co/zvgEbhAYmW",FALSE,0,NA,2017-03-25 18:43:48,FALSE,NA,"845707806523228160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SekretarzXXL",3,TRUE,FALSE,NA,NA
"8579","#Belarus protests against law imposing tax on unemployed workers that it labels as ""social parasites"" https://t.co/rAtHHLutWV",FALSE,0,NA,2017-03-25 18:43:45,FALSE,NA,"845707794808537092",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HabibSNassar",0,FALSE,FALSE,NA,NA
"8580","<U+0426><U+0451><U+043F><U+043B><U+044B> <U+0448><U+0430><U+0444><U+0440><U+0430><U+043D><U+0430><U+0432><U+044B> <U+0440><U+0430><U+043D><U+0430><U+043A> | photo <U+0423><U+043B><U+0430><U+0434><U+0437><U+0456><U+043C><U+0456><U+0440><U+0430> <U+041B><U+044F><U+0441><U+0443><U+043D><U+0430>  #tutbylive #belarus #beauty #berezino… https://t.co/fQJR5YDJa3",FALSE,0,NA,2017-03-25 18:43:45,FALSE,NA,"845707793952919553",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Katusha_KUMA",0,FALSE,FALSE,"29","53.8439"
"8581","RT @ChristopherJM: Freedom Day in #Belarus. Protests planned across the nation, police look set to crack down. Read my dispatch: https://t.…",FALSE,0,NA,2017-03-25 18:43:45,FALSE,NA,"845707793583820800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Freedom4Ukraine",192,TRUE,FALSE,NA,NA
"8582","RT @shelomovskiy: The moment of detainment of Zakhar Sherbakov, a correspondent of BelaPAN news agensy during protests in #Minsk, #Belarus…",FALSE,0,NA,2017-03-25 18:43:40,FALSE,NA,"845707775669747713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joecuppa",48,TRUE,FALSE,NA,NA
"8583","RT @AlexKokcharov: In #Minsk, scuffle breaks out  between demonstrators &amp; plain-cloth police / KGB: #video

  https://t.co/n8IOxdx5q2",FALSE,0,NA,2017-03-25 18:43:22,FALSE,NA,"845707697878020096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","haarp_larper",74,TRUE,FALSE,NA,NA
"8584","RT @rfcnf: <U+041C><U+0438><U+0440><U+043D><U+044B><U+0435> <U+0431><U+0435><U+043B><U+043E><U+0440><U+0443><U+0441><U+044B> <U+043D><U+0430><U+0431><U+043B><U+044E><U+0434><U+0430><U+044E><U+0442> <U+0437><U+0430> <U+0434><U+0435><U+043C><U+043E><U+043D><U+0441><U+0442><U+0440><U+0430><U+0446><U+0438><U+0435><U+0439> <U+0441><U+0438><U+043B><U+043E><U+0432><U+0438><U+043A><U+043E><U+0432> #25sakavika  #Belarus #<U+0414><U+0437><U+0435><U+043D><U+044C><U+0412><U+043E><U+043B><U+0456> https://t.co/eog6A6wk4c",FALSE,0,NA,2017-03-25 18:43:19,FALSE,NA,"845707686679400450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangoStef",135,TRUE,FALSE,NA,NA
"8585","<U+041A><U+0430><U+0447><U+0435><U+0441><U+0442><U+0432><U+0435><U+043D><U+043D><U+043E><U+0435> <U+0421><U+0422><U+041E> <U+0432> <U+0446><U+0435><U+043D><U+0442><U+0440><U+0435>  #minsk #belarus",FALSE,0,NA,2017-03-25 18:43:14,FALSE,NA,"845707666005676033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","minibar20",0,FALSE,FALSE,NA,NA
"8586","RT @EuropeElects: We are committed to strict impartiality. But we do not just watch brutal injustice. RT in solidary 4 #Belarus' democracy…",FALSE,0,NA,2017-03-25 18:43:10,FALSE,NA,"845707649450721280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Damenigs",70,TRUE,FALSE,NA,NA
"8587","Take a break from #Belarus protests with #Georgia`s wines, the older and wiser ones https://t.co/cnfIbose49 #qvevri",FALSE,4,NA,2017-03-25 18:43:00,FALSE,NA,"845707607830663170",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BalazsJarabik",1,FALSE,FALSE,NA,NA
"8588","Eliminatorias UEFA - Fecha 5
#Andorra 0 - #IslasFeroe 0
#Suecia 4 - #Belarus 0
#Suiza 1 - #Letonia 0
#Chipre 0 - #Estonia 0
PARCIALES (ST)",FALSE,0,NA,2017-03-25 18:42:55,FALSE,NA,"845707586171121665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Futbol_Galaxia",0,FALSE,FALSE,NA,NA
"8589","#Belarus <U+041F><U+0440><U+043E><U+0441><U+0442><U+043E> <U+0434><U+043E><U+0441><U+0442><U+0430><U+043B><U+043E>.

<U+0418><U+043D><U+0433><U+0430> <U+0425><U+0440><U+0443><U+0449><U+0435><U+0432><U+0430> (Inga Hruscheva) <U+041D><U+0430><U+0432><U+0435><U+0440><U+0445><U+0443> <U+0432><U+0441><U+0435> <U+0435><U+0449><U+0435> <U+043D><U+0435> <U+043C><U+043E><U+0433><U+0443><U+0442> <U+043F><U+043E><U+043D><U+044F><U+0442><U+044C>, <U+0447><U+0442><U+043E> <U+043F><U+0440><U+0438><U+0440><U+043E><U+0434><U+0430> <U+043D><U+044B><U+043D><U+0435><U+0448><U+043D><U+0438><U+0445>... https://t.co/cbad3oTV2Q",FALSE,0,NA,2017-03-25 18:42:54,FALSE,NA,"845707582526308352",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","vicktop55",0,FALSE,FALSE,NA,NA
"8590","RT @rfcnf: <U+041C><U+0438><U+0440><U+043D><U+044B><U+0435> <U+0431><U+0435><U+043B><U+043E><U+0440><U+0443><U+0441><U+044B> <U+043D><U+0430><U+0431><U+043B><U+044E><U+0434><U+0430><U+044E><U+0442> <U+0437><U+0430> <U+0434><U+0435><U+043C><U+043E><U+043D><U+0441><U+0442><U+0440><U+0430><U+0446><U+0438><U+0435><U+0439> <U+0441><U+0438><U+043B><U+043E><U+0432><U+0438><U+043A><U+043E><U+0432> #25sakavika  #Belarus #<U+0414><U+0437><U+0435><U+043D><U+044C><U+0412><U+043E><U+043B><U+0456> https://t.co/eog6A6wk4c",FALSE,0,NA,2017-03-25 18:42:53,FALSE,NA,"845707575337373696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","who___am___I",135,TRUE,FALSE,NA,NA
"8591","#Minsk on 03/25/2017. More than a thousand beaten and detained. https://t.co/THRLhkOYNP",FALSE,0,NA,2017-03-25 18:42:51,FALSE,NA,"845707566764249089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","interpolusa",1,FALSE,FALSE,NA,NA
"8592","RT @DarthPutinKGB: A Soros-backed, CIA trained agent sent to foment regime change in #Belarus was arrested. https://t.co/HbDvjC8uXu",FALSE,0,NA,2017-03-25 18:42:46,FALSE,NA,"845707548242141184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yevhenfedchenko",226,TRUE,FALSE,NA,NA
"8593","RT @EuromaidanPress: ""It's not a Maidan photo, just Minsk on March 25"" via @bel_fayette #FreedomDay https://t.co/mtAaymp4DG",FALSE,0,NA,2017-03-25 18:42:33,FALSE,NA,"845707492755693568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Skynugur",26,TRUE,FALSE,NA,NA
"8594","RT @B3infos: <ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BE> #Biélorussie Interventions musclées de la police lors d'une manifestation anti-gouvernement à #Minsk. Des centaines d'arres…",FALSE,0,NA,2017-03-25 18:42:33,FALSE,NA,"845707492369813504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chateaudupin",11,TRUE,FALSE,NA,NA
"8595","#Minsk https://t.co/eLaDOEtYu2 <U+0423><U+0437><U+043D><U+0430><U+043B> <U+043E><U+0431> Omron <U+043D><U+0430> v-tour.ukrid",FALSE,0,NA,2017-03-25 18:42:33,FALSE,NA,"845707491753312256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_smile_for_life",0,FALSE,FALSE,NA,NA
"8596","RT @RKacinskas: When a pic is worth a thousand words: Crackdown on a peaceful #Belarus #freedom day protest today is the best reminder what…",FALSE,0,NA,2017-03-25 18:42:28,FALSE,NA,"845707473306685440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Neimanis",376,TRUE,FALSE,NA,NA
"8597","RT @molcandr: Razzior hos vänsteraktivister och anarkister över hela Vitryssland idag.
#Belarus #Vitryssland #säkpol https://t.co/IxApFGnqV2",FALSE,0,NA,2017-03-25 18:42:15,FALSE,NA,"845707418013224961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeterOlsson",5,TRUE,FALSE,NA,NA
